ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
204711,44.383452,26.104049,04-06-2020 11:58,Minor,București,București,7,0,1
204712,44.406806,26.219055,04-06-2020 11:54,Minor,București,București,10,0,7
204713,44.450579,26.099794,04-06-2020 12:47,Major,București,București,7,0,1
204780,44.394061,26.120216,04-06-2020 13:02,Minor,București,București,10,0,8
204781,44.491567,26.151772,04-06-2020 13:26,Major,București,Voluntari,8,0,2
204782,44.48757,26.161537,04-06-2020 13:24,Major,București,Voluntari,10,2,36
204783,44.501412,26.201128,04-06-2020 13:19,Minor,București,,10,1,7
204784,44.439818,26.086756,04-06-2020 13:34,Minor,București,București,10,0,9
204785,44.533496,26.063978,04-06-2020 13:47,Minor,București,,9,0,4
204848,44.427498,26.112072,04-06-2020 14:49,Minor,București,București,10,0,5
204910,44.425626,26.054706,04-06-2020 15:07,Minor,București,București,6,0,1
204911,44.35909,26.086578,04-06-2020 15:41,Minor,București,Jilava,7,0,2
204912,44.42195,26.091366,04-06-2020 15:55,Minor,București,București,10,0,4
205366,44.486717,26.163478,04-06-2020 16:17,Minor,București,Voluntari,6,0,0
205367,44.454077,26.057283,04-06-2020 16:41,Minor,București,București,8,0,4
205368,44.440501,26.094658,04-06-2020 17:25,Minor,București,București,8,0,2
205369,44.409363,26.234802,04-06-2020 17:41,Major,București,,10,4,39
205370,44.482911,26.075589,04-06-2020 18:10,Major,București,București,10,3,107
205371,44.417595,26.128748,04-06-2020 18:11,Minor,București,București,10,0,9
205372,44.426292,26.111625,04-06-2020 18:27,Minor,București,București,6,0,0
205373,44.438377,26.116775,04-06-2020 18:41,Major,București,București,10,0,15
205374,44.406179,26.094457,04-06-2020 18:56,Minor,București,București,8,0,3
205375,44.393951,26.052494,04-06-2020 19:11,Minor,București,București,7,2,0
205376,44.378957,26.126171,04-06-2020 19:33,Minor,București,București,6,0,1
205377,44.452637,26.046462,04-06-2020 19:33,Minor,București,București,9,1,4
